,Largo de sepalo,Ancho de sepalo,Largo de petalo,Ancho de petalo,predicted_value
0,-0.8976738791967672,1.0286112808972334,-1.3367940202882518,-1.3085928194379581,0
1,-1.1392004834649543,-0.12454037930146059,-1.3367940202882518,-1.3085928194379581,2
2,-1.3807270877331426,0.3367202847780174,-1.3934698549528186,-1.3085928194379581,0
3,-1.5014903898672372,0.1060899527382784,-1.2801181856236847,-1.3085928194379581,0
4,-1.0184371813308608,1.2592416129369723,-1.3367940202882518,-1.3085928194379581,0
5,-0.5353839727944845,1.9511326090561882,-1.166766516294551,-1.0465248315665379,0
6,-1.5014903898672372,0.7979809488574944,-1.3367940202882518,-1.177558825502248,0
7,-1.0184371813308608,0.7979809488574944,-1.2801181856236847,-1.3085928194379581,0
8,-1.7430169941354243,-0.3551707113411996,-1.3367940202882518,-1.3085928194379581,0
9,-1.1392004834649543,0.1060899527382784,-1.2801181856236847,-1.4396268133736678,2
10,-0.5353839727944845,1.4898719449767113,-1.2801181856236847,-1.3085928194379581,0
11,-1.259963785599049,0.7979809488574944,-1.223442350959118,-1.3085928194379581,0
12,-1.259963785599049,-0.12454037930146059,-1.3367940202882518,-1.4396268133736678,2
13,-1.863780296269519,-0.12454037930146059,-1.5068215242819523,-1.4396268133736678,0
14,-0.05233076425810914,2.1817629410959274,-1.4501456896173852,-1.3085928194379581,0
15,-0.1730940663922027,3.104284269254883,-1.2801181856236847,-1.0465248315665379,0
16,-0.5353839727944845,1.9511326090561882,-1.3934698549528186,-1.0465248315665379,0
17,-0.8976738791967672,1.0286112808972334,-1.3367940202882518,-1.177558825502248,0
18,-0.1730940663922027,1.7205022770164493,-1.166766516294551,-1.177558825502248,0
19,-0.8976738791967672,1.7205022770164493,-1.2801181856236847,-1.177558825502248,0
20,-0.5353839727944845,0.7979809488574944,-1.166766516294551,-1.3085928194379581,0
21,-0.8976738791967672,1.4898719449767113,-1.2801181856236847,-1.0465248315665379,0
22,-1.5014903898672372,1.2592416129369723,-1.563497358946519,-1.3085928194379581,0
23,-0.8976738791967672,0.5673506168177553,-1.166766516294551,-0.915490837630828,0
24,-1.259963785599049,0.7979809488574944,-1.0534148469654174,-1.3085928194379581,0
25,-1.0184371813308608,-0.12454037930146059,-1.223442350959118,-1.3085928194379581,2
26,-1.0184371813308608,0.7979809488574944,-1.223442350959118,-1.0465248315665379,0
27,-0.7769105770626726,1.0286112808972334,-1.2801181856236847,-1.3085928194379581,0
28,-0.7769105770626726,0.7979809488574944,-1.3367940202882518,-1.3085928194379581,0
29,-1.3807270877331426,0.3367202847780174,-1.223442350959118,-1.3085928194379581,0
30,-1.259963785599049,0.1060899527382784,-1.223442350959118,-1.3085928194379581,0
31,-0.5353839727944845,0.7979809488574944,-1.2801181856236847,-1.0465248315665379,0
32,-0.7769105770626726,2.412393273135665,-1.2801181856236847,-1.4396268133736678,0
33,-0.4146206706603909,2.6430236051754052,-1.3367940202882518,-1.3085928194379581,0
34,-1.1392004834649543,0.1060899527382784,-1.2801181856236847,-1.4396268133736678,2
35,-1.0184371813308608,0.3367202847780174,-1.4501456896173852,-1.3085928194379581,0
36,-0.4146206706603909,1.0286112808972334,-1.3934698549528186,-1.3085928194379581,0
37,-1.1392004834649543,0.1060899527382784,-1.2801181856236847,-1.4396268133736678,2
38,-1.7430169941354243,-0.12454037930146059,-1.3934698549528186,-1.3085928194379581,0
39,-0.8976738791967672,0.7979809488574944,-1.2801181856236847,-1.3085928194379581,0
40,-1.0184371813308608,1.0286112808972334,-1.3934698549528186,-1.177558825502248,0
41,-1.6222536920013308,-1.7389527035796324,-1.3934698549528186,-1.177558825502248,2
42,-1.7430169941354243,0.3367202847780174,-1.3934698549528186,-1.3085928194379581,0
43,-1.0184371813308608,1.0286112808972334,-1.223442350959118,-0.784456843695118,0
44,-0.8976738791967672,1.7205022770164493,-1.0534148469654174,-1.0465248315665379,0
45,-1.259963785599049,-0.12454037930146059,-1.3367940202882518,-1.177558825502248,2
46,-0.8976738791967672,1.7205022770164493,-1.223442350959118,-1.3085928194379581,0
47,-1.5014903898672372,0.3367202847780174,-1.3367940202882518,-1.3085928194379581,0
48,-0.656147274928579,1.4898719449767113,-1.2801181856236847,-1.3085928194379581,0
49,-1.0184371813308608,0.5673506168177553,-1.3367940202882518,-1.3085928194379581,0
50,1.396828861351019,0.3367202847780174,0.5335085236424546,0.263815107790562,0
51,0.6722490485464554,0.3367202847780174,0.4201568543133208,0.39484910172627213,0
52,1.2760655592169254,0.1060899527382784,0.6468601929715884,0.39484910172627213,0
53,-0.4146206706603909,-1.7389527035796324,0.13677768099048654,0.13278111385485214,0
54,0.793012350680549,-0.5858010433809385,0.47683268897788744,0.39484910172627213,0
55,-0.1730940663922027,-0.5858010433809385,0.4201568543133208,0.13278111385485214,0
56,0.5514857464123608,0.5673506168177553,0.5335085236424546,0.5258830956619822,0
57,-1.1392004834649543,-1.5083223715398935,-0.2599531616614815,-0.26032086795227793,0
58,0.9137756528146426,-0.3551707113411996,0.47683268897788744,0.13278111385485214,0
59,-0.7769105770626726,-0.8164313754206766,0.08010184632591963,0.263815107790562,0
60,-1.0184371813308608,-2.4308436996988485,-0.14660149233234773,-0.26032086795227793,2
61,0.0684325378759855,-0.12454037930146059,0.25012935031962036,0.39484910172627213,0
62,0.18919584001007905,-1.9695830356193704,0.13677768099048654,-0.26032086795227793,0
63,0.3099591421441726,-0.3551707113411996,0.5335085236424546,0.263815107790562,0
64,-0.29385736852629735,-0.3551707113411996,-0.08992565766778082,0.13278111385485214,0
65,1.0345389549487372,0.1060899527382784,0.3634810196487541,0.263815107790562,0
66,-0.29385736852629735,-0.12454037930146059,0.4201568543133208,0.39484910172627213,0
67,-0.05233076425810914,-0.8164313754206766,0.1934535156550532,-0.26032086795227793,0
68,0.4307224442782672,-1.9695830356193704,0.4201568543133208,0.39484910172627213,0
69,-0.29385736852629735,-1.2776920395001545,0.08010184632591963,-0.1292868740165678,0
70,0.0684325378759855,0.3367202847780174,0.5901843583070212,0.7879510835334022,1
71,0.3099591421441726,-0.5858010433809385,0.13677768099048654,0.13278111385485214,0
72,0.5514857464123608,-1.2776920395001545,0.6468601929715884,0.39484910172627213,0
73,0.3099591421441726,-0.5858010433809385,0.5335085236424546,0.0017471199191420258,0
74,0.6722490485464554,-0.3551707113411996,0.306805184984187,0.13278111385485214,0
75,0.9137756528146426,-0.12454037930146059,0.3634810196487541,0.263815107790562,0
76,1.1553022570828306,-0.5858010433809385,0.5901843583070212,0.263815107790562,0
77,1.0345389549487372,-0.12454037930146059,0.7035360276361551,0.6569170895976921,0
78,0.18919584001007905,-0.3551707113411996,0.4201568543133208,0.39484910172627213,0
79,-0.1730940663922027,-1.0470617074604156,-0.14660149233234773,-0.26032086795227793,0
80,-0.4146206706603909,-1.5083223715398935,0.023426011661352726,-0.1292868740165678,0
81,-0.4146206706603909,-1.5083223715398935,-0.03324982300321393,-0.26032086795227793,0
82,-0.05233076425810914,-0.8164313754206766,0.08010184632591963,0.0017471199191420258,0
83,0.18919584001007905,-0.8164313754206766,0.7602118623007217,0.5258830956619822,0
84,-0.5353839727944845,-0.12454037930146059,0.4201568543133208,0.39484910172627213,0
85,0.18919584001007905,0.7979809488574944,0.4201568543133208,0.5258830956619822,0
86,1.0345389549487372,0.1060899527382784,0.5335085236424546,0.39484910172627213,0
87,0.5514857464123608,-1.7389527035796324,0.3634810196487541,0.13278111385485214,0
88,-0.29385736852629735,-0.12454037930146059,0.1934535156550532,0.13278111385485214,0
89,-0.4146206706603909,-1.2776920395001545,0.13677768099048654,0.13278111385485214,0
90,-0.4146206706603909,-1.0470617074604156,0.3634810196487541,0.0017471199191420258,0
91,0.3099591421441726,-0.12454037930146059,0.47683268897788744,0.263815107790562,0
92,-0.05233076425810914,-1.0470617074604156,0.13677768099048654,0.0017471199191420258,0
93,-1.0184371813308608,-1.7389527035796324,-0.2599531616614815,-0.26032086795227793,0
94,-0.29385736852629735,-0.8164313754206766,0.25012935031962036,0.13278111385485214,0
95,-0.1730940663922027,-0.12454037930146059,0.25012935031962036,0.0017471199191420258,0
96,-0.1730940663922027,-0.3551707113411996,0.25012935031962036,0.13278111385485214,0/playlist/4CGMFgof7ISAyAANj0cJpN
97,0.4307224442782672,-0.3551707113411996,0.306805184984187,0.13278111385485214,0
98,-0.8976738791967672,-1.2776920395001545,-0.429980665655182,-0.1292868740165678,0
99,-0.1730940663922027,-0.5858010433809385,0.1934535156550532,0.13278111385485214,0
100,0.5514857464123608,0.5673506168177553,1.2702943742818236,1.705189041083372,1
101,-0.05233076425810914,-0.8164313754206766,0.7602118623007217,0.9189850774691121,0
102,1.5175921634851124,-0.12454037930146059,1.213618539617257,1.1810530653405322,1
103,0.5514857464123608,-0.3551707113411996,1.043591035623556,0.7879510835334022,0
104,0.793012350680549,-0.12454037930146059,1.1569427049526897,1.3120870592762424,1
105,2.121408674155582,-0.12454037930146059,1.6103493822692245,1.1810530653405322,1
106,-1.1392004834649543,-1.2776920395001545,0.4201568543133208,0.6569170895976921,0
107,1.7591187677533007,-0.3551707113411996,1.440321878275524,0.7879510835334022,1
108,1.0345389549487372,-1.2776920395001545,1.1569427049526897,0.7879510835334022,0
109,1.6383554656192072,1.2592416129369723,1.3269702089463902,1.705189041083372,1
110,0.793012350680549,0.3367202847780174,0.7602118623007217,1.050019071404822,1
111,0.6722490485464554,-0.8164313754206766,0.8735635316298556,0.9189850774691121,0
112,1.1553022570828306,-0.12454037930146059,0.9869152009589893,1.1810530653405322,1
113,-0.1730940663922027,-1.2776920395001545,0.7035360276361551,1.050019071404822,0
114,-0.05233076425810914,-0.5858010433809385,0.7602118623007217,1.5741550471476622,1
115,0.6722490485464554,0.3367202847780174,0.8735635316298556,1.443121053211952,1
116,0.793012350680549,-0.12454037930146059,0.9869152009589893,0.7879510835334022,0
117,2.242171976289677,1.7205022770164493,1.6670252169337916,1.3120870592762424,1
118,2.242171976289677,-1.0470617074604156,1.7803768862629255,1.443121053211952,1
119,0.18919584001007905,-1.9695830356193704,0.7035360276361551,0.39484910172627213,0
120,1.2760655592169254,0.3367202847780174,1.100266870288123,1.443121053211952,1
121,-0.29385736852629735,-0.5858010433809385,0.6468601929715884,1.050019071404822,1
122,2.242171976289677,-0.5858010433809385,1.6670252169337916,1.050019071404822,1
123,0.5514857464123608,-0.8164313754206766,0.6468601929715884,0.7879510835334022,0
124,1.0345389549487372,0.5673506168177553,1.100266870288123,1.1810530653405322,1
125,1.6383554656192072,0.3367202847780174,1.2702943742818236,0.7879510835334022,1
126,0.4307224442782672,-0.5858010433809385,0.5901843583070212,0.7879510835334022,0
127,0.3099591421441726,-0.12454037930146059,0.6468601929715884,0.7879510835334022,0
128,0.6722490485464554,-0.5858010433809385,1.043591035623556,1.1810530653405322,0
129,1.6383554656192072,-0.12454037930146059,1.1569427049526897,0.5258830956619822,0
130,1.8798820698873953,-0.5858010433809385,1.3269702089463902,0.9189850774691121,1
131,2.4836985805578653,1.7205022770164493,1.4969977129400913,1.050019071404822,1
132,0.6722490485464554,-0.5858010433809385,1.043591035623556,1.3120870592762424,0
133,0.5514857464123608,-0.5858010433809385,0.7602118623007217,0.39484910172627213,0
134,0.3099591421441726,-1.0470617074604156,1.043591035623556,0.263815107790562,0
135,2.242171976289677,-0.12454037930146059,1.3269702089463902,1.443121053211952,1
136,0.5514857464123608,0.7979809488574944,1.043591035623556,1.5741550471476622,1
137,0.6722490485464554,0.1060899527382784,0.9869152009589893,0.7879510835334022,0
138,0.18919584001007905,-0.12454037930146059,0.5901843583070212,0.7879510835334022,1
139,1.2760655592169254,0.1060899527382784,0.9302393662944227,1.1810530653405322,1
140,1.0345389549487372,0.1060899527382784,1.043591035623556,1.5741550471476622,1
141,1.2760655592169254,0.1060899527382784,0.7602118623007217,1.443121053211952,1
142,-0.05233076425810914,-0.8164313754206766,0.7602118623007217,0.9189850774691121,0
143,1.1553022570828306,0.3367202847780174,1.213618539617257,1.443121053211952,1
144,1.0345389549487372,0.5673506168177553,1.100266870288123,1.705189041083372,1
145,1.0345389549487372,-0.12454037930146059,0.8168876969652888,1.443121053211952,1
146,0.5514857464123608,-1.2776920395001545,0.7035360276361551,0.9189850774691121,0
147,0.793012350680549,-0.12454037930146059,0.8168876969652888,1.050019071404822,1
148,0.4307224442782672,0.7979809488574944,0.9302393662944227,1.443121053211952,1
149,0.0684325378759855,-0.12454037930146059,0.7602118623007217,0.7879510835334022,1
